日付,PCR 検査陽性者数(単日),PCR 検査実施件数(単日),国立感染症研究所,検疫所,地方衛生研究所・保健所,民間検査会社,大学等,医療機関,入院治療を要する者,重症者数,退院、療養解除となった者,死亡者数
2020/03/01,15,96.0,0,22,544,116,0,,201,23,31,5
2020/03/02,14,71.0,125,24,1038,15,0,,212,24,32,6
2020/03/03,16,153.0,20,27,1718,11,0,,226,24,35,6
2020/03/04,33,3940.0,71,12,1398,7,0,,258,27,37,6
2020/03/05,31,699.0,83,11,1579,5,0,,271,30,38,6
2020/03/06,59,553.0,107,35,1786,5,62,68.0,323,28,56,6
2020/03/07,47,147.0,18,13,1616,11,20,44.0,366,33,63,6
2020/03/08,33,110.0,0,10,579,2,8,9.0,377,33,67,6
2020/03/09,26,1314.0,0,27,1072,4,97,48.0,400,31,88,7
2020/03/10,54,424.0,8,57,1763,97,65,62.0,437,26,89,9
2020/03/11,52,181.0,69,45,1537,81,70,83.0,481,29,103,12
2020/03/12,55,1855.0,86,128,1378,28,54,65.0,520,32,108,15
2020/03/13,40,859.0,4,187,1163,37,75,98.0,548,35,120,19
2020/03/14,62,107.0,153,238,1082,53,15,52.0,591,36,129,21
2020/03/15,33,42.0,12,59,432,0,4,106.0,603,41,142,22
2020/03/16,15,2083.0,25,65,816,35,82,57.0,621,46,149,24
2020/03/17,44,203.0,35,14,1548,63,63,56.0,645,46,156,28
2020/03/18,39,3490.0,16,59,1461,97,89,69.0,659,49,176,29
2020/03/19,36,119.0,22,31,1449,86,91,66.0,681,50,200,31
2020/03/20,53,132.0,0,51,1270,28,93,24.0,723,55,212,33
2020/03/21,34,56.0,0,40,696,121,28,13.0,719,57,217,35
2020/03/22,42,3862.0,4,83,688,0,42,40.0,743,54,257,36
2020/03/23,38,674.0,0,20,1136,37,119,80.0,763,55,270,41
2020/03/24,65,1805.0,2,47,1973,84,119,102.0,816,57,285,42
2020/03/25,93,1442.0,0,29,1571,142,101,66.0,855,56,294,43
2020/03/26,96,296.0,0,17,1721,152,164,95.0,920,57,343,45
2020/03/27,104,206.0,30,12,1774,196,166,87.0,948,60,356,46
2020/03/28,194,3481.0,0,16,2049,273,156,32.0,1187,59,388,49
2020/03/29,185,1914.0,326,62,1326,272,94,29.0,1358,59,408,52
2020/03/30,74,4685.0,456,97,1665,540,258,183.0,1423,59,408,54
2020/03/31,218,3305.0,0,207,3037,399,252,187.0,1594,60,408,56
2020/04/01,224,271.0,0,46,2870,486,354,340.0,1757,62,456,57
2020/04/02,253,218.0,0,131,3544,719,409,267.0,1980,64,489,60
2020/04/03,337,7876.0,186,496,3536,786,537,191.0,2227,69,498,63
2020/04/04,370,4544.0,517,590,3179,1183,384,68.0,2553,70,559,69
2020/04/05,386,1383.0,288,702,2021,496,145,47.0,2921,79,568,70
2020/04/06,270,2841.0,338,627,2769,782,650,303.0,3132,80,575,73
2020/04/07,377,5389.0,357,685,4152,1338,641,203.0,3472,99,605,80
2020/04/08,550,1644.0,414,805,4110,1850,589,296.0,3914,109,615,81
2020/04/09,572,57.0,287,940,4541,1663,549,338.0,4461,117,668,85
2020/04/10,708,9252.0,344,650,4730,1565,676,345.0,5063,122,697,88
2020/04/11,676,8255.0,351,683,4678,1442,369,91.0,5751,129,745,94
2020/04/12,571,693.0,326,833,2835,287,50,81.0,6239,135,767,98
2020/04/13,333,5325.0,103,819,3202,1739,742,419.0,6564,152,782,102
2020/04/14,511,4149.0,205,939,5492,1493,701,375.0,6961,168,836,109
2020/04/15,511,1004.0,83,694,5473,1972,572,430.0,7388,193,884,119
2020/04/16,596,2953.0,0,703,5617,1718,558,320.0,7884,207,918,136
2020/04/17,575,6816.0,135,846,5490,2112,650,400.0,8448,211,995,148
2020/04/18,590,5542.0,8,778,4845,2737,202,138.0,8916,217,1052,154
2020/04/19,372,4415.0,125,834,3500,52,42,92.0,9215,231,1142,161
2020/04/20,365,5349.0,0,425,3305,2220,708,484.0,9449,232,1222,171
2020/04/21,374,5187.0,0,668,4744,2086,1012,345.0,9740,241,1339,186
2020/04/22,450,1250.0,65,358,5315,2512,806,356.0,10082,259,2023,277
2020/04/23,445,1136.0,144,521,5464,2389,945,320.0,10469,263,2391,287
2020/04/24,451,8545.0,73,687,4924,2635,1185,453.0,10801,287,2519,317
2020/04/25,374,3244.0,148,795,4352,2700,315,167.0,11046,296,2645,334
2020/04/26,221,879.0,0,732,2983,433,67,99.0,11175,300,2798,348
2020/04/27,189,8126.0,0,592,3135,2264,960,499.0,11252,305,2888,351
2020/04/28,284,6820.0,57,711,4958,2927,946,478.0,11427,306,3170,376
2020/04/29,227,880.0,0,636,4146,2213,196,142.0,11585,308,3357,389
2020/04/30,199,1012.0,52,591,3317,2902,956,527.0,11424,328,3449,415
2020/05/01,266,1332.0,68,706,4582,2731,1025,526.0,11558,324,3964,432
2020/05/02,302,1569.0,165,805,3992,3354,381,274.0,11724,321,4194,458
2020/05/03,204,447.0,70,692,3047,666,274,295.0,11823,308,4368,492
2020/05/04,177,13005.0,217,366,2558,1540,395,280.0,11935,309,4479,510
2020/05/05,120,10680.0,266,406,2448,1386,391,277.0,11731,308,4570,521
2020/05/06,106,2265.0,244,399,2157,1203,367,293.0,11638,300,4901,543
2020/05/07,96,3995.0,224,487,2689,3285,1012,500.0,11286,287,5129,551
2020/05/08,89,5993.0,115,425,3851,3479,1156,528.0,6302,266,8110,600
2020/05/09,108,288.0,106,581,3458,3810,390,302.0,6250,267,8276,613
2020/05/10,68,10074.0,52,648,2088,566,160,148.0,6074,249,8514,621
2020/05/11,50,5866.0,23,633,2066,2731,1250,668.0,5914,243,8903,643
2020/05/12,80,3092.0,27,692,3387,3237,1201,556.0,5162,259,9851,668
2020/05/13,54,4337.0,24,231,3179,4021,997,450.0,4732,245,10321,687
2020/05/14,100,4987.0,3,525,2936,3590,1011,491.0,4339,237,10792,710
2020/05/15,52,5980.0,8,578,2741,3299,1190,472.0,4025,232,11136,725
2020/05/16,57,3221.0,94,658,2399,2891,363,232.0,3787,230,11398,744
2020/05/17,30,3669.0,10,732,1340,526,143,149.0,3667,228,11547,749
2020/05/18,30,4580.0,0,482,1486,2794,1273,629.0,3400,213,11867,763
2020/05/19,31,3495.0,12,643,2185,3124,1114,541.0,3009,210,12269,771
2020/05/20,38,2769.0,10,360,2056,2999,881,401.0,2761,195,12655,777
2020/05/21,43,1252.0,9,513,1791,2744,919,444.0,2495,176,12988,796
2020/05/22,31,3620.0,8,506,1460,2413,1006,435.0,2293,174,13227,808
2020/05/23,29,2994.0,9,597,1301,2217,266,204.0,2130,168,13396,820
2020/05/24,40,3004.0,0,645,735,449,60,120.0,2111,165,13446,830
2020/05/25,20,3981.0,0,449,867,1899,1248,590.0,1939,155,13643,846
2020/05/26,27,3501.0,17,706,1541,2312,1031,542.0,1788,147,13806,858
2020/05/27,37,2652.0,2,503,1416,3002,903,505.0,1637,136,13979,867
2020/05/28,61,1657.0,13,595,1395,2784,951,537.0,1556,131,14085,874
2020/05/29,64,3789.0,1,592,1293,2838,1085,520.0,1466,123,14237,886
2020/05/30,46,4526.0,18,858,1249,2610,348,259.0,1452,119,14290,891
2020/05/31,32,3979.0,0,1252,702,417,260,115.0,1436,115,14333,892
2020/06/01,36,4600.0,0,748,867,2004,1175,791.0,1341,113,14481,894
2020/06/02,51,4939.0,13,886,1625,2866,1030,633.0,1270,101,14602,900
2020/06/03,26,3220.0,132,770,1556,3330,966,587.0,1207,102,14690,903
2020/06/04,45,1725.0,82,709,1498,3355,940,543.0,1141,98,14795,907
2020/06/05,41,4516.0,99,969,1737,3507,1166,568.0,1064,99,14901,914
2020/06/06,45,4600.0,0,1045,1401,3611,299,256.0,1042,98,14961,916
2020/06/07,32,5092.0,0,1098,772,515,46,122.0,1060,99,14970,916
2020/06/08,22,4573.0,0,719,808,2782,1244,793.0,1028,92,15035,916
2020/06/09,30,5145.0,28,827,1528,4509,956,631.0,965,91,15120,919
2020/06/10,36,2633.0,0,672,1388,4063,1021,572.0,923,88,15200,920
2020/06/11,40,1451.0,0,802,1289,3648,1013,557.0,854,82,15308,922
2020/06/12,57,4300.0,42,1061,1286,3663,1355,559.0,810,76,15395,924
2020/06/13,43,4462.0,41,1183,1148,3952,394,272.0,801,73,15451,925
2020/06/14,62,1348.0,0,1205,635,457,68,153.0,819,71,15493,925
2020/06/15,60,6176.0,3,878,598,3375,1256,757.0,871,80,15508,927
2020/06/16,42,4823.0,0,871,1339,4008,1040,577.0,760,70,15657,931
2020/06/17,43,2474.0,40,771,1150,4242,963,493.0,712,62,15737,935
2020/06/18,68,4127.0,86,838,997,3948,939,631.0,707,62,15811,935
2020/06/19,54,5376.0,3,1173,966,3474,1278,628.0,677,61,15880,952
2020/06/20,65,3722.0,0,1155,1041,3471,306,302.0,711,59,15911,953
2020/06/21,49,4979.0,0,1440,477,1568,39,177.0,732,59,15936,953
2020/06/22,40,4455.0,0,993,537,4574,1313,837.0,706,62,16007,955
2020/06/23,53,4758.0,80,818,1054,3648,1069,643.0,698,60,16058,963
2020/06/24,89,3533.0,25,789,1024,4803,1111,585.0,713,58,16116,967
2020/06/25,79,1513.0,0,1091,1084,3610,1061,636.0,727,51,16188,968
2020/06/26,99,5510.0,3,1239,1132,3535,1226,677.0,757,48,16248,970
2020/06/27,88,4651.0,0,1117,1195,3708,437,352.0,790,45,16301,970
2020/06/28,111,6564.0,0,1335,743,1191,44,162.0,822,43,16353,971
2020/06/29,110,5460.0,0,879,920,3045,1378,991.0,869,42,16424,971
2020/06/30,132,6597.0,23,741,1346,4439,1471,728.0,897,40,16522,973
2020/07/01,125,3134.0,0,1109,1406,5223,1207,698.0,1006,37,16563,974
2020/07/02,194,2618.0,0,1221,1326,4554,1200,781.0,1105,33,16654,975
2020/07/03,249,8228.0,0,1747,1779,5309,1388,795.0,1224,32,16747,976
2020/07/04,268,7099.0,0,2170,1735,6051,508,415.0,1386,33,16838,976
2020/07/05,195,7725.0,0,1733,1287,1253,106,265.0,1550,34,16912,976
2020/07/06,172,7700.0,0,1040,1275,6085,1669,1111.0,1671,36,16981,977
2020/07/07,208,8955.0,6,1217,2218,8060,1384,841.0,1721,35,17115,979
2020/07/08,203,5362.0,0,1173,2323,6778,1481,787.0,1776,38,17250,980
2020/07/09,352,1838.0,0,1033,2239,6468,1371,757.0,1929,31,17436,981
2020/07/10,420,10552.0,0,1603,2455,6586,1682,882.0,2139,33,17633,981
2020/07/11,373,11154.0,0,1645,2279,7438,558,430.0,2339,32,17787,981
2020/07/12,391,11343.0,0,1440,1475,2234,155,227.0,2587,34,17887,981
2020/07/13,248,16683.0,0,903,1402,8092,1994,1211.0,2754,40,18066,981
2020/07/14,327,12994.0,0,1126,3542,8309,1603,1061.0,2789,38,18312,983
2020/07/15,440,7166.0,81,1071,3508,9662,1522,1029.0,2885,37,18580,984
2020/07/16,619,3262.0,85,1097,3960,8844,1561,1094.0,3191,39,18862,984
2020/07/17,588,15959.0,36,1682,4147,9594,1735,1144.0,3560,41,19132,984
2020/07/18,655,12114.0,0,1344,3571,9700,518,597.0,3865,43,19342,984
2020/07/19,501,16357.0,0,1627,2521,2141,188,291.0,4113,47,19523,984
2020/07/20,407,8310.0,3,881,2928,9344,1676,1478.0,4345,52,19921,987
2020/07/21,618,5695.0,36,1002,4656,10524,1565,1266.0,4421,55,20403,988
2020/07/22,792,9530.0,0,1066,4989,12924,2041,1356.0,4751,59,20787,989
2020/07/23,966,3785.0,121,1083,4719,7098,414,639.0,5369,68,21080,991
2020/07/24,766,24182.0,0,1237,3796,4053,206,646.0,5949,64,21319,992
2020/07/25,798,18086.0,0,1331,3941,8615,848,1062.0,6315,66,21514,995
2020/07/26,830,18669.0,0,1492,4112,3123,217,461.0,6573,67,21868,995
2020/07/27,581,19687.0,0,935,4151,9954,2314,1811.0,6828,76,22560,997
2020/07/28,968,17354.0,0,1142,6385,11370,2212,1619.0,7063,81,23256,1000
2020/07/29,1242,9606.0,0,1159,6470,14260,2014,1665.0,7508,90,23928,1003
2020/07/30,1297,10599.0,0,1366,6224,15273,1801,1693.0,8062,87,24678,1005
2020/07/31,1574,25794.0,75,2029,6314,15897,2138,1693.0,8945,80,25253,1010
2020/08/01,1535,18740.0,8,2110,6277,14482,752,874.0,9427,83,25653,1010
2020/08/02,1324,39723.0,0,2212,4162,3246,257,543.0,10422,87,26234,1011
2020/08/03,937,22015.0,0,1518,5173,16964,2785,1938.0,10963,88,26944,1015
2020/08/04,1234,22698.0,0,1676,8061,14611,2148,1879.0,11665,104,27775,1021
2020/08/05,1350,13676.0,82,1162,6736,15392,2250,3558.0,11910,115,28624,1025
2020/08/06,1479,13336.0,0,1527,7211,18356,1910,3407.0,12159,131,29900,1032
2020/08/07,1595,6440.0,0,1551,7077,15903,1271,2576.0,12539,140,31054,1038
2020/08/08,1523,32939.0,0,1606,5909,16354,534,1065.0,13011,156,32059,1039
2020/08/09,1486,25782.0,0,1557,5203,3546,250,760.0,13633,162,32805,1046
2020/08/10,836,21062.0,0,996,4447,3951,1066,1749.0,13724,171,33722,1051
2020/08/11,693,55240.0,0,1344,4594,14005,1845,3366.0,13610,177,34635,1058
2020/08/12,969,11750.0,0,1238,5688,15251,2200,3618.0,13286,203,35858,1062
2020/08/13,1176,7438.0,0,1262,5633,14939,2079,3409.0,13039,211,37165,1072
2020/08/14,1356,25835.0,83,1542,5044,14149,1252,2562.0,12976,229,38600,1084
2020/08/15,1234,21130.0,0,1717,5232,13607,526,1193.0,13072,232,39715,1087
2020/08/16,1017,21937.0,0,1842,3329,2687,741,1390.0,13008,243,40794,1098
2020/08/17,630,21889.0,0,922,3193,14581,2331,4225.0,12767,243,41853,1114
2020/08/18,904,21866.0,36,1305,5519,15864,2372,3436.0,12084,239,43379,1127
2020/08/19,1080,13348.0,0,1387,5317,16448,2596,3702.0,11686,237,44771,1143
2020/08/20,1182,10953.0,20,1569,4664,17622,2778,3618.0,11709,243,45938,1154
2020/08/21,1036,22051.0,37,1613,5222,16451,1371,2679.0,11597,243,47045,1168
2020/08/22,985,18238.0,0,1852,4987,14854,637,1244.0,11732,254,47946,1175
2020/08/23,739,19353.0,0,1693,2847,2983,673,1412.0,11718,259,48716,1180
2020/08/24,491,21546.0,0,920,3123,6589,2488,3407.0,11211,252,49794,1195
2020/08/25,712,18597.0,0,1264,4740,14602,2298,3475.0,10647,246,51034,1208
2020/08/26,893,12915.0,0,1643,4611,16481,2512,3457.0,10306,238,52169,1225
2020/08/27,867,9577.0,27,1640,5183,16751,2072,3375.0,10111,227,53318,1237
2020/08/28,870,21529.0,0,1869,4075,17431,1840,2485.0,9697,230,54650,1254
2020/08/29,844,18131.0,0,1945,4678,15479,672,1141.0,9696,234,55471,1263
2020/08/30,598,24123.0,0,2318,2805,2615,814,1405.0,9649,236,56109,1278
2020/08/31,425,22991.0,0,1356,2948,16128,2211,3555.0,9135,234,57130,1295
2020/09/01,624,15457.0,20,1636,4371,13490,2232,3501.0,9108,225,57735,1306
2020/09/02,589,11930.0,42,1293,4101,16167,2016,3741.0,8604,218,58827,1318
2020/09/03,656,4175.0,0,1482,4137,15147,2106,3482.0,8363,214,59720,1329
2020/09/04,583,24012.0,0,1521,3684,16910,1540,2294.0,7957,210,60726,1348
2020/09/05,598,14637.0,0,1491,3399,13368,751,1141.0,7908,211,61357,1356
2020/09/06,447,23072.0,0,1576,1643,2362,455,1414.0,7868,209,61817,1362
2020/09/07,288,22306.0,0,937,1570,10270,2202,3227.0,7439,202,62563,1376
2020/09/08,514,16479.0,16,1296,2798,13686,1690,3545.0,7098,202,63381,1392
2020/09/09,507,10545.0,20,1314,3316,14782,2146,3360.0,6839,198,64116,1405
2020/09/10,709,472.0,26,1544,2811,14804,1945,3179.0,6761,191,64871,1411
2020/09/11,639,25446.0,75,1703,3531,13448,1500,2525.0,6684,190,65561,1422
2020/09/12,641,20163.0,0,1637,3143,13793,588,1077.0,6754,180,66180,1438
2020/09/13,439,18314.0,0,1810,1879,2424,557,1428.0,6841,185,66504,1441
2020/09/14,265,23313.0,0,1004,2158,13988,2026,3391.0,6567,174,67073,1450
2020/09/15,531,17605.0,17,1550,3602,14044,1984,3561.0,6346,178,67754,1460
2020/09/16,543,9530.0,26,1861,3606,15253,2004,3430.0,6174,167,68473,1472
2020/09/17,480,6153.0,0,2132,2795,13828,2130,3139.0,6014,170,69117,1481
2020/09/18,569,2778.0,0,1730,2071,13302,1457,2444.0,6028,161,69700,1494
2020/09/19,597,3386.0,0,2003,1839,12151,551,1135.0,6026,159,70231,1499
2020/09/20,469,26925.0,0,1801,1402,3672,294,729.0,6132,163,70597,1499
2020/09/21,307,19021.0,0,1067,879,3560,433,916.0,6168,164,70841,1507
2020/09/22,322,28526.0,0,1538,1168,2941,839,1640.0,6125,165,71174,1511
2020/09/23,216,10522.0,0,1530,1798,10605,2286,3775.0,5904,166,71699,1519
2020/09/24,477,4550.0,0,1595,2156,15703,2199,3713.0,5381,163,72643,1531
2020/09/25,570,19750.0,0,1900,1690,16521,1779,2726.0,5260,156,73304,1539
2020/09/26,638,103676.0,0,2174,1191,14810,691,1129.0,5446,160,73739,1544
2020/09/27,478,19462.0,0,2206,1427,3220,630,1607.0,5498,159,74122,1547
2020/09/28,294,17671.0,0,1289,1772,15700,2214,3678.0,5373,161,74589,1556
2020/09/29,531,21860.0,0,1611,2724,13687,2191,3624.0,5324,151,75151,1563
2020/09/30,570,13684.0,0,2128,2458,15411,2297,3799.0,5298,151,75708,1570
2020/10/01,623,4928.0,0,2462,2553,13673,2479,3944.0,5320,145,76327,1577
2020/10/02,537,21865.0,0,2365,2578,13341,1816,2788.0,5275,137,76913,1589
2020/10/03,564,20435.0,0,1976,2014,12333,732,1430.0,5314,133,77414,1596
2020/10/04,395,21401.0,0,1931,1491,3333,661,1807.0,5401,131,77698,1598
2020/10/05,271,21397.0,0,1383,1468,10388,2002,4627.0,5258,140,78148,1601
2020/10/06,497,19697.0,0,1575,2642,12994,2085,4150.0,5130,141,78750,1604
2020/10/07,505,10803.0,0,1657,2643,15090,2356,4163.0,5056,143,79301,1612
2020/10/08,622,5077.0,29,1690,2403,14139,2245,4043.0,5160,141,79807,1615
2020/10/09,594,23235.0,0,2174,2627,13423,1653,3251.0,5120,147,80425,1623
2020/10/10,669,19828.0,0,1943,2331,13233,488,1226.0,5292,145,80893,1626
2020/10/11,432,21837.0,0,1746,1181,3304,666,1522.0,5443,146,81182,1628
2020/10/12,273,20737.0,0,1392,1324,12298,2021,4703.0,5245,148,81690,1633
2020/10/13,494,20701.0,0,1865,2643,13389,2301,3967.0,5162,150,82223,1637
2020/10/14,549,9896.0,21,1749,2186,15077,2176,4286.0,5054,146,82899,1645
2020/10/15,703,,8,1945,2175,13579,2126,4101.0,5176,148,83509,1649
2020/10/16,635,,21,2728,1548,13978,1578,3178.0,5205,148,84088,1660
2020/10/17,579,,0,2367,1600,12917,628,1422.0,5326,145,84535,1669
