No,ProblemId,Title,AuthorId,TesterId,Level,ProblemType,Tags,Date
658,1973,テトラナッチ数列 Hard,5740,77,2.5,0,"メモ化,周期性,テトラナッチ",2018-03-02
659,1570,徘徊迷路,25,224,3,0,"行列累乗,動的計画法",2018-03-02
660,1889,家を通り過ぎないランダムウォーク問題,726,4540,4,0,"数学,数え上げ,カタラン数",2018-03-02
661,1588,ハローキティはりんご3個分,1655,77,1,0,,2018-03-09
662,2090,スロットマシーン,1986,77,2,0,計算,2018-03-09
663,1955,セルオートマトンの逆操作,1986,1786,2.5,0,漸化式,2018-03-09
664,1211,超能力者Aと株価予測,1986,6366,3,0,動的計画法,2018-03-09
665,1917,Bernoulli Bernoulli,209,1786,3,0,ベルヌーイ数,2018-03-09
666,1798,1000000007で割るだけ,4323,77,1,0,"掛け算,割り算,余り",2018-03-23
667,1439,Mice's Luck(ネズミ達の運),4323,1786,1.5,0,,2018-03-23
668,1630,6.0*10^23,4323,1786,2,0,"数学,文字列,変換",2018-03-23
669,1812,対決!!! 飲み比べ,3762,2313,3,0,"Nim,Grundy数",2018-03-23
670,1886,log は定数,400,592,4,0,,2018-03-23
671,1361,1000000007,25,521,1,0,,2018-04-13
672,1486,最長AB列,25,1786,2,0,,2018-04-13
673,767,カブトムシ,25,224,2.5,0,数学,2018-04-13
674,1601,n連勤,25,82,3,0,"平方分割,座標圧縮",2018-04-13
675,1572,ドットちゃんたち,25,3032,3,0,"幾何,行列",2018-04-13
676,1799,C0nvertPr0b1em,4323,77,1,0,"文字列,文字列操作,実装",2018-04-27
677,1865,10^Nの約数,237,77,1.5,0,"約数,素因数分解",2018-04-27
678,1209,2Dシューティングゲームの必殺ビーム,1986,1786,2,0,実装,2018-04-27
679,1897,不思議マーケット,1986,1786,2.5,0,グラフ,2018-04-27
680,1776,作れる数,385,1786,3,0,"二分探索,貪欲法",2018-04-27
681,1853,Fractal Gravity Glue,1786,4540,3.5,0,"ルジャンドルの定理,行列累乗,フラクタル",2018-04-27
682,2256,Average,3032,3367,1.5,0,数学,2018-05-11
683,2257,Two Operations No.3,3032,3367,2.5,0,全探索,2018-05-11
684,2258,Prefix Parenthesis,3032,3367,3.5,0,貪欲法,2018-05-11
685,1783,Logical Operations,3032,1786,3,0,桁DP,2018-05-11
686,1887,Uncertain LIS,3032,2313,5,0,平方分割,2018-05-11
687,1667,E869120 and Constructing Array 1,2314,1786,1,0,"条件分岐,構築",2018-05-18
688,1684,E869120 and Constructing Array 2,2314,1786,2,0,"場合の数,全探索,構築",2018-05-18
689,1685,E869120 and Constructing Array 3,2314,2313,3,0,構築,2018-05-18
690,1686,E869120 and Constructing Array 4,2314,3032,3.5,0,"グラフ,構築",2018-05-18
691,1687,E869120 and Constructing Array 5,2314,3367,5,0,"半分全列挙,構築",2018-05-18
692,2124,square1001 and Permutation 1,2313,77,1,0,"ゲーム,算数",2018-06-08
693,2297,square1001 and Permutation 2,2313,6366,1.5,0,ソート,2018-06-08
694,2111,square1001 and Permutation 3,2313,6366,3,0,"バブルソート,転倒数",2018-06-08
695,2231,square1001 and Permutation 4,2313,2314,4,0,"動的計画法,素因数分解,中国剰余定理",2018-06-08
696,2125,square1001 and Permutation 5,2313,3032,5,0,"BIT,分割統治法,高速フーリエ変換",2018-06-08
697,1543,池の数はいくつか,10,0,2.5,0,"幅優先探索,union-find",2018-06-09
698,2251,ペアでチームを作ろう,25,0,2.5,0,"全探索,bitDP",2018-06-09
699,2332,ペアでチームを作ろう２,25,0,2.5,0,全探索,2018-06-12
700,2301,LOVE,1786,5715,1,0,,2018-06-15
701,1506,ひとりしりとり,1786,1838,2,0,,2018-06-15
702,1934,中央値を求めよ LIMITED,1786,2314,3,0,"中央値,メモリ制限",2018-06-15
703,1948,ゴミ拾い Easy,1786,4540,4,0,"動的計画法,ConvexHullTrick",2018-06-15
704,1950,ゴミ拾い Medium,1786,4540,4.5,0,"動的計画法,セグメント木",2018-06-15
705,2113,ゴミ拾い Hard,1786,4540,5,0,"動的計画法,Monge",2018-06-15
706,1927,多眼生物の調査,4301,77,1.5,0,,2018-06-29
707,1960,書道,5740,25,2,0,"実装,全探索",2018-06-29
708,1947,（＋ー）の式,5740,6366,2,0,"実装,構文解析",2018-06-29
709,1990,優勝可能性,82,2597,2.5,0,しゃくとり法,2018-06-29
710,2233,チーム戦,726,6366,3,0,動的計画法,2018-06-29
711,1722,競技レーティング単調増加,726,209,4,0,動的計画法,2018-06-29
712,1168,赤旗,1655,4323,1,0,,2018-07-13
713,1878,素数の和,2933,5740,1.5,0,,2018-07-13
714,1223,回転寿司屋のシミュレート,1986,1373,2,0,実装,2018-07-13
715,1890,集合と二人ゲーム,4088,29,3.5,0,Grundy数,2018-07-13
716,1810,距離,4323,77,1,0,"幾何,最小値,最大値",2018-07-27
717,2005,ファッションへのこだわり,4301,77,1.5,0,,2018-07-27
718,1240,行列のできるフィボナッチ数列道場 (1),3280,1838,2.5,0,,2018-07-27
719,1074,Coprime,108,4323,3.5,0,,2018-07-27
720,1634,行列のできるフィボナッチ数列道場 (2),3280,1838,3.5,0,,2018-07-27
721,1835,Die tertia (ディエ・テルツィア),209,77,1,0,実装,2018-08-03
722,2200,100×100=1000,237,77,1.5,0,場合分け,2018-08-03
723,1842,2つの数の和,1206,1786,2,0,二分探索,2018-08-03
724,1935,円と円の間の円,4088,1786,3.5,0,幾何,2018-08-03
725,2214,木は明らかに森である,1253,82,1,0,,2018-08-24
726,2215,Tree Game,1253,4306,2.5,0,,2018-08-24
727,2249,仲介人moko,4235,2313,3,0,,2018-08-24
728,1937,ギブ and テイク,3790,3220,3.5,0,BIT,2018-08-24
729,2253,文字swap,25,77,1,0,,2018-09-07
730,1418,アルファベットパネル,25,1620,1.5,0,,2018-09-07
731,1169,等差数列がだいすき,555,1838,2.5,0,最小二乗法,2018-09-07
732,1490,3PrimeCounting,108,2657,3,0,素数,2018-09-07
733,1132,分身並列コーディング,555,2164,3,0,"ビンパッキング問題,bitDP",2018-09-07
734,2392,Careful Engineer,6034,77,1.5,0,数学,2018-09-28
735,2285,接線,4323,77,1.5,0,"幾何,数学",2018-09-28
736,1991,約比,4323,10,1.5,0,ユークリッドの互除法,2018-09-28
737,2075,PopCount,82,2654,3,0,"数学,桁DP",2018-09-28
738,1732,平らな農地,726,1786,3.5,0,平衡二分探索木,2018-09-28
739,2349,大事なことなので２度言います,25,77,1,0,,2018-10-05
740,2007,幻の木,4301,77,1.5,0,,2018-10-05
741,1333,AscNumber(Easy),108,1373,2.5,0,"組合せ,逆元",2018-10-05
742,2147,にゃんにゃんにゃん　猫の挨拶,1986,1786,2.5,0,"群論,転倒数",2018-10-05
743,2063,Segments on a Polygon,6366,1786,3,0,"BIT,セグメント木,WaveletMatrix",2018-10-05
744,1951,循環小数N桁目 Easy,5740,77,1,0,剰余,2018-10-19
745,2171,letinopia raoha,5143,77,1.5,0,,2018-10-19
746,2229,7の倍数,5740,77,2,0,,2018-10-19
747,2242,循環小数N桁目 Hard,5740,10,2.5,0,,2018-10-19
748,2382,yuki国のお財布事情,1206,2882,3,0,最小全域木,2018-10-19
749,2239,クエリ全部盛り,939,4540,4,0,"遅延セグメント木,平方分割",2018-10-19
750,2455,Frac #1,5452,77,1,0,"算数,ソート,分数",2018-11-09
751,2437,Frac #2,5452,6366,2,0,"最大公約数,算数,分数",2018-11-09
752,2158,mod数列,237,25,3,0,"剰余,累積和",2018-11-09
753,2156,最強王者決定戦,1986,1786,3.5,0,漸化式,2018-11-09
754,2175,畳み込みの和,6366,1986,1.5,0,"畳み込み,動的計画法,FFT,NTT",2018-12-02
755,2553,Zero-Sum Rectangle,5232,5898,2.5,0,"累積和,imos法",2018-12-03
756,1674,チャンパーノウン定数 (1),237,77,1,0,チャンパーノウン定数,2018-12-04
757,1916,チャンパーノウン定数 (2),237,77,3.5,0,"チャンパーノウン定数,基数変換,多倍長整数,実装",2018-12-04
758,2578,VVVVV,4306,69,3,0,"順序木,Narayana数",2018-12-06
759,2586,悪くない忘年会にしような！,69,1786,3,0,,2018-12-07
760,2523,Where am I moved to?,77,1786,3.5,0,"幾何,行列",2018-12-08
761,2552,平均値ゲーム,4323,69,3,0,ゲーム,2018-12-09
762,1986,PDCAパス,1373,69,2,0,"グラフ,数え上げ,動的計画法,メモ化再帰",2018-12-10
763,2143,Noelちゃんと木遊び,4306,569,2.5,0,木DP,2018-12-11
764,1593,浮動点,555,6366,3.5,0,数学,2018-12-12
765,2514,ukuku 2,1253,82,3.5,0,"文字列,回文",2018-12-13
766,2321,金魚すくい,82,1253,2.5,0,"期待値,組合せ",2018-12-14
767,2247,配られたジャパリまん,5740,0,3,0,,2018-12-15
768,2085,Tapris and Noel play the game on Treeone,4306,3078,4,0,"木DP,ゲーム",2018-12-16
769,2558,UNOシミュレータ,5429,77,2,0,"実装,シミュレーション",2018-12-16
770,2475,Median Sequence,3032,0,3.5,0,,2018-12-18
771,2580,しおり,5898,5232,2.5,0,bitDP,2018-12-18
772,2587,Dynamic Distance Sum,2295,400,6,0,動的木,2018-12-20
773,2634,コンテスト,5627,0,1,0,,2018-12-21
774,2269,tatyamと素数大富豪,5232,5898,3.5,0,"全探索,素数,Miller-Rabin素数判定法",2018-12-22
775,2470,tatyamと素数大富豪(hard),5232,5898,5,0,"辞書式順序,実装",2018-12-22
776,2588,A Simple RMQ Problem,555,1195,3.5,0,セグメント木,2018-12-23
777,2476,再帰的ケーキ,293,6366,3,0,"BIT,セグメント木,座標圧縮,動的計画法,LIS",2018-12-24
778,2517,クリスマスツリー,25,0,2.5,0,"オイラーツアー,BIT",2018-12-25
779,2519,Heisei,1373,77,1,0,実装,2019-01-11
780,2681,オフ会,5692,6925,1,0,,2019-01-11
781,1709,円周上の格子点の数え上げ,108,1786,2,0,,2019-01-11
782,1706,マイナス進数,726,1786,2.5,0,基数変換,2019-01-11
783,1784,門松計画,1373,1786,3,0,"門松列,動的計画法,ナップサック問題",2019-01-11
784,2499,"「,（カンマ）」",25,77,1,0,,2019-02-08
785,1879,色食い虫,562,5740,1.5,0,組合せ,2019-02-08
786,1589,京都大学の過去問,1655,1786,2,0,,2019-02-08
787,1440,Mice and Traitors(ネズミ達と裏切り者),4323,1786,2.5,0,,2019-02-08
788,2526,トラックの移動,5232,5898,3,0,,2019-02-08
789,2183,範囲の合計,1986,6366,3,0,"木,セグメント木,座標圧縮",2019-02-08
790,2667,ちきんの括弧並べ,6113,3073,2,0,"bit全探索,カタラン数",2019-02-20
791,1817,うし数列,1253,82,1,0,,2019-02-22
792,2331,真理関数をつくろう,5394,77,1.5,0,,2019-02-22
793,2520,うし数列 2,1253,82,2,0,,2019-02-22
794,2217,チーム戦 (2),82,1253,3,0,数え上げ,2019-02-22
795,2511,Restrictions!!!!!!!!!!!!!!,5143,77,1,0,,2019-03-15
796,2489,well known,5143,5204,1.5,0,,2019-03-15
797,2104,Noelちゃんとピラミッド,4306,4810,2.5,0,"コンビネーション,組合せ",2019-03-15
798,2406,コレクション,1206,6366,3,0,動的計画法,2019-03-15
799,2814,赤黒かーどげぇむ,5047,11774,1,0,"数え上げ,全探索",2019-03-17
800,2815,四平方定理,5047,11774,2.5,0,"数え上げ,半分全列挙",2019-03-17
801,2813,エレベーター,5047,11774,3,0,"数え上げ,動的計画法,累積和",2019-03-17
802,2778,だいたい等差数列,5047,11774,3.5,0,"数え上げ,包除原理",2019-03-17
803,2818,Very Limited Xor Subset,5047,11774,4,0,"数え上げ,排他的論理和,行列",2019-03-17
804,2557,野菜が苦手,5781,4145,1,0,,2019-03-22
805,2839,UMG,5781,5047,1.5,0,"全探索,文字列",2019-03-22
806,2507,木を道に,5781,4906,2,0,"グラフ,木",2019-03-22
807,2822,umg tours,5781,5047,2.5,0,グラフ,2019-03-22
808,2775,Kaiten Sushi?,5781,6250,3.5,0,,2019-03-22
809,2289,かけ算,25,77,1,0,,2019-04-12
810,2426,割った余りの個数,4088,77,1.5,0,,2019-04-12
811,2337,約数の個数の最大化,5898,5232,2,0,,2019-04-12
812,2850,Change of Class,4552,209,2.5,0,,2019-04-12
813,2260,ユキちゃんの冒険,6366,2313,3,0,"等比級数,二分累乗法,連立方程式",2019-04-12
814,2097,ジジ抜き,221,6366,3.5,0,"排他的論理和,二分探索",2019-04-12
815,2947,Are you a traveller ?,5933,7394,1,0,算数,2019-04-19
816,2343,Beautiful tuples,5933,77,2,0,"全探索,約数",2019-04-19
817,2439,Coin donation,5933,5047,2.5,0,"二分探索,座標圧縮",2019-04-19
818,2986,Dinner time,5933,3833,3.5,0,動的計画法,2019-04-19
819,2951,Enjapma game,5933,7394,3.5,0,ゲーム,2019-04-19
820,2902,Power of Two,3032,1838,1,0,,2019-04-26
821,2901,Making Integers,3032,1838,2.5,0,,2019-04-26
822,2544,Bitwise AND,3032,1838,2.5,0,,2019-04-26
823,2446,Many Shifts Easy,3032,2314,2.5,0,,2019-04-26
824,2449,Many Shifts Hard,3032,2314,5,0,,2019-04-26
825,2983,賢いお買い物,3220,3790,1.5,0,全探索,2019-05-03
826,2982,連絡網,3220,3790,2.5,0,"素数列挙,union-find木",2019-05-03
827,2978,総神童数,3220,3790,2.5,0,"期待値の線形性,dfs",2019-05-03
828,2977,全方位神童数,3220,3790,4.5,0,"dfs,union-find木",2019-05-03
829,2596,成長関数インフレ中,3220,3790,4.5,0,"挿入DP,母関数",2019-05-03
830,2570,日本人の9割は90%,5898,5232,1,0,,2019-05-24
831,2444,都市めぐり,5898,5232,2.5,0,,2019-05-24
832,3042,麻雀修行中,3681,6366,2.5,0,,2019-05-24
833,3022,かっこいい電車,5898,5232,3,0,"RSQ,BIT,セグメント木",2019-05-24
834,2749,Random Walk Trip,7038,5047,3.5,0,"数え上げ,組合せ",2019-05-24
835,2502,ジュース,25,77,1,0,,2019-06-14
836,2708,じょうよ,5429,1786,1.5,0,剰余,2019-06-14
837,2600,Noelちゃんと星々2,5513,5232,2,0,,2019-06-14
838,2601,Noelちゃんと星々3,5513,5232,2.5,0,動的計画法,2019-06-14
839,2617,Keep Distance and Nobody Explodes,6002,11774,3,0,,2019-06-14
840,2892,ほむほむほむら,5047,4906,4,0,,2019-06-14
841,2866,8/32,7208,10,1,0,,2019-06-28
842,2677,初詣,5692,7046,1.5,0,,2019-06-28
843,2855,Triple Primes,7208,10,2,0,"素数,全探索",2019-06-28
844,2810,split game,5781,5047,2.5,0,動的計画法,2019-06-28
845,2741,最長の切符,7208,10,3,0,bitDP,2019-06-28
846,2860,メダル,5914,6184,1.5,0,,2019-07-05
847,2882,Divisors of Power,5914,6184,2,0,"全探索,素因数分解",2019-07-05
848,2711,なかよし旅行,5914,5047,2.5,0,"グラフ,ダイクストラ法",2019-07-05
849,2705,yuki国の分割統治,5914,5047,3,0,最大公約数,2019-07-05
850,2870,企業コンテスト2位,5914,7394,3.5,0,リアクティブ,2019-07-05
851,3122,テストケース,3833,4542,1.5,0,,2019-07-26
852,2854,連続部分文字列,3833,5047,2.5,0,動的計画法,2019-07-26
853,3201,河原の石,3833,5933,2.5,4,"貪欲法,数学",2019-07-26
854,2747,公平なりんご分配,3833,5232,3,0,"累積和,素因数分解",2019-07-26
855,2897,ヘビの日光浴,3833,6912,4.5,0,"座標圧縮,セグメント木,二分探索",2019-07-26
856,2838,増える演算,3833,293,4.5,0,"数学,累積和,FFT",2019-07-26
857,3141,素振り,25,10,1,0,,2019-08-09
858,2506,わり算,25,77,1.5,0,実装,2019-08-09
859,3084,路線A、路線B、路線C,25,69,2.5,0,"全探索,ワーシャルフロイド",2019-08-09
860,2259,買い物,25,939,3,0,最小全域木,2019-08-09
861,2254,ケーキカット,25,939,3,0,全探索,2019-08-09
862,2407,XORでX,25,0,3.5,0,,2019-08-09
863,3315,計算量,2314,4323,1.5,0,計算,2019-08-16
864,3317,四方演算,2314,5232,2.5,0,"数学,式の展開",2019-08-16
865,3316,24時間降水量,2314,4323,3,0,累積和,2019-08-16
866,3318,レベルKの正方形,2314,5232,3,0,"動的計画法,ソート",2019-08-16
867,3320,避難経路,2314,5627,4,0,"最短経路問題,ダイクストラ法",2019-08-16
868,3321,ハイパー部分和問題,2314,5627,4.5,0,"平方分割,bitset,動的計画法",2019-08-16
869,3322,ふたつの距離,2314,5047,5.5,0,構築,2019-08-16
870,3273,無敵囲い,6100,10,1,0,,2019-08-30
871,3119,かえるのうた,5429,5034,2,0,,2019-08-30
872,3128,All Tree Path,4145,5034,2,0,,2019-08-30
873,2743,バイナリ、ヤバいなり！ｗ,5232,5898,3,0,,2019-08-30
874,2776,正規表現間距離,293,7417,3.5,0,"動的計画法,文字列マッチング,編集距離,正規表現",2019-08-30
875,3277,Range Mindex Query,2654,7483,2.5,0,セグメント木,2019-09-06
876,3283,Range Compress Query,2654,7483,3,0,セグメント木,2019-09-06
877,3278,Range ReLU Query,2654,7483,3,0,セグメント木,2019-09-06
878,3287,Range High-Element Query,2654,7483,3,0,セグメント木,2019-09-06
879,3279,Range Mod 2 Query ,2654,7483,4,0,遅延セグメント木,2019-09-06
880,3281,Yet Another Segment Tree Problem,2654,7483,4.5,0,Beats,2019-09-06
881,3355,sin(x)/xの和,6366,6912,3.5,0,フーリエ変換,2019-09-07
882,3354,約数倍数,6912,7482,1.5,0,,2019-09-13
883,3339,ぬりえ,6912,2314,3,0,"場合分け,構築",2019-09-13
884,3334,Eat and Add,6912,2314,3,0,動的計画法,2019-09-13
885,3163,アマリクエリ,6912,3976,3,0,クエリ処理,2019-09-13
886,3267,Direct,6912,5047,4,0,"数え上げ,数学,素因数分解,包除原理",2019-09-13
887,3131,Collatz,7918,10,1,0,実装,2019-09-20
888,3149,約数の総和,7918,6366,1.5,0,約数,2019-09-20
889,3147,素数!,7918,5429,1.5,0,実装,2019-09-20
890,3169,移調の限られた旋法,7918,6912,3,0,"組合せ,包除原理",2019-09-20
891,3068,隣接3項間の漸化式,7918,6912,3,0,"数学,行列累乗",2019-09-20
892,3138,タピオカ,25,10,1,0,,2019-09-27
893,2012,お客様を誘導せよ,4301,77,1.5,0,シミュレーション,2019-09-27
894,1692,二種類のバス,2314,6366,2,0,数学,2019-09-27
895,3387,MESE,5533,2314,3,0,"数え上げ,組合せ",2019-09-27
896,2101,友達以上恋人未満,221,6366,3.5,0,"素数,累積和,高速ゼータ変換",2019-09-27
897,3403,compαctree,7522,4306,1.5,0,,2019-10-04
898,3404,tri-βutree,7522,4306,2.5,0,,2019-10-04
899,3405,γatheree,7522,4306,3.5,0,,2019-10-04
900,3406,aδδitivee,7522,4306,3,0,,2019-10-04
901,3407,K-ary εxtrεεmε,7522,4306,4.5,0,,2019-10-04
902,3453,Query ζone,7522,4306,6,0,,2019-10-04
903,3413,太郎の確率,8895,10,1,0,確率,2019-10-11
904,2699,サメトロ,6953,77,2,0,,2019-10-11
905,3433,Sorted?,5429,6366,2,0,累積和,2019-10-11
906,2413,Y字グラフ,237,25,3,0,数え上げ,2019-10-11
907,2900,Continuous Kadomatu,6953,6366,4,0,,2019-10-11
908,3364,うしたぷにきあくん文字列,7171,4746,1,0,,2019-10-18
909,2988,たぴの配置,4746,7171,2,0,構築,2019-10-18
910,3306,素数部分列,4746,1253,2.5,0,貪欲法,2019-10-18
911,3333,ラッキーソート,4746,1253,3,0,桁DP,2019-10-18
912,3332,赤黒木,4746,7171,3.5,0,"木DP,オイラー路",2019-10-18
913,3421,木の燃やし方,4746,1253,4,0,"分割統治法,ConvexHullTrick",2019-10-18
914,2842,Omiyage,4145,7633,2.5,0,,2019-10-25
915,3389,Plus Or Multiple Operation,4145,7478,2.5,0,,2019-10-25
916,2827,Encounter On A Tree,4145,5047,2.5,0,,2019-10-25
917,3305,Make One With GCD,4145,1664,2.5,0,,2019-10-25
918,3092,LISGRID,4145,5047,3,0,,2019-10-25
919,3227,You Are A Project Manager,4145,7419,3.5,0,,2019-10-25
920,3395,あかあお,4306,3078,1,0,,2019-11-08
921,3394,ずんだアロー,4306,3078,2,0,動的計画法,2019-11-08
922,3420,東北きりきざむたん,4306,3078,3.5,0,木DP,2019-11-08
923,3451,オセロきりきざむたん,3078,4306,3.5,0,ad-hoc,2019-11-08
924,3124,紲星,4306,3078,4,0,"セグメント木,並列二分探索,永続セグメント木",2019-11-08
925,3393,紲星 Extra,3078,4306,5,0,"平衡二分探索木,中央値",2019-11-08
926,3608,休日の平均,6894,7584,1,0,算数,2019-11-22
927,2795,Second Permutation,7038,5047,1.5,0,ソート,2019-11-22
928,3564,軽減税率？,3220,3790,2.5,0,"数学,全探索",2019-11-22
929,2255,よくあるボールを移動するやつ,25,237,2,0,貪欲,2019-11-22
930,2878,数列圧縮,5914,6340,3,0,構築,2019-11-22
931,3473,Multiplicative Convolution,6340,7417,4,0,"数学,畳み込み",2019-11-22
932,3670,解法破綻！高橋君,7663,6752,1,0,,2019-11-29
933,3380,おまわりさんこいつです,7663,8315,2,0,"数学,数字根",2019-11-29
934,3539,Explosive energy drink,7663,6912,2,0,リアクティブ,2019-11-29
935,3545,う　し　た　ぷ　に　き　あ く ん 笑　ビ　－　ム,8315,7663,2,0,"しゃくとり法,二分探索,累積和,動的計画法",2019-11-29
936,3689,Are,7663,8668,3.5,0,"実装,動的計画法",2019-11-29
937,3585,Ultra Sword,7663,8668,4,0,"排他的論理和,多項式,最大公約数",2019-11-29
938,3601,賢人を探せ,8895,1373,2,0,,2019-12-01
939,2417,and or,237,2600,2,0,"数え上げ,ビット演算",2019-12-02
940,3679,ワープ　ε=ε=ε=ε=ε=│;p>д＜│,6366,3833,4.5,0,"包除原理,数え上げ,形式的冪級数,FFT",2019-12-03
941,3366,商とあまり,6912,3976,5,0,"bitDP,枝刈り",2019-12-04
942,3678,プレゼント配り,9145,4746,3,0,構築,2019-12-05
943,3625,取り調べ,5429,3037,2.5,0,"全探索,bitDP",2019-12-05
944,2628,煎っぞ!,3037,25,2,0,約数,2019-12-07
945,3650,YKC饅頭,4323,6366,3,0,"priority_queue,セグメント木,union-find,JOI",2019-12-08
946,2684,箱箱箱,237,2600,3.5,0,"Nim,Grundy数,ゲーム",2019-12-09
947,3612,ABC包囲網,1373,25,3,0,"幾何,誤差,有理数,二分探索,三角関数",2019-12-10
948,3661,Bomb vs Dush,4145,6366,2.5,0,,2019-12-11
949,3719,飲酒プログラミングコンテスト,555,4323,3,0,"動的計画法,二分探索",2019-12-12
950,3672,行列累乗,5914,5047,4,0,"baby-step_giant-step,離散対数,行列",2019-12-13
951,3744,【本日限定】１枚頼むともう１枚無料！,6002,555,3,0,動的計画法,2019-12-14
952,3323,危険な火薬庫,5898,5232,4,0,"動的計画法,Monge,ConvexHullTrick",2019-12-15
953,2386,席,237,2600,3,0,"セグメント木,優先度付きキュー	",2019-12-16
954,1551,Result,1082,418,2,0,"動的計画法,フィボナッチ",2019-12-17
955,3606,ax^2+bx+c=0,7918,25,2.5,0,誤差,2019-12-18
956,3688,Number of Unbalanced,23,25,4,0,,2019-12-19
957,3556,植林,4746,1253,3.5,0,最小カット,2019-12-19
958,3600,たぷりすたべる (回文),1253,4746,3.5,0,回文,2019-12-21
959,3605,tree and fire,4310,5047,2,0,期待値,2019-12-22
960,3583,マンハッタン距離3,237,2600,4,0,"マンハッタン距離,格子点,場合分け",2019-12-23
961,2539,Vibrant Fillumination,3790,3220,4,0,"実装,Mo",2019-12-24
962,3766,LCPs,4306,3078,3,0,,2019-12-24
963,3747,門松列列（2）,6366,6250,4,1,"門松列,動的計画法,数え上げ,包除原理",2020-01-05
964,3665,2020,25,74,1,0,,2020-01-13
965,3659,門松列が嫌い,25,74,1,0,門松列,2020-01-13
966,3607,引き算をして門松列（その１）,25,74,2,0,門松列,2020-01-13
967,3609,引き算をして門松列（その２）,25,74,2.5,0,門松列,2020-01-13
968,3610,引き算をして門松列（その３）,25,6366,3,0,門松列,2020-01-13
969,3632,じゃんけん,7424,6070,1,0,場合分け,2020-01-17
970,3633,数列変換マシン,7424,6070,2,0,算数,2020-01-17
971,3634,いたずらっ子,7424,6070,3,0,動的計画法,2020-01-17
972,3635,選び方のスコア,7424,6070,3,0,"累積和,二分探索",2020-01-17
